hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
151,1174,2087,357.4,375.8,10,0,0,-1,59164,5,94,92
151001,1174,2087,92.5,93.5,10,0,0,-1,59164,3,94,92
151002,1174,2087,94.5,95.5,10,0,0,-1,59164,5,94,92
92,337,2061,370.2,389.4,10,0,0,-1,68830,5,111,96
92001,337,2061,99.75,107.25,10,0,0,-1,68830,3,111,96
92002,337,2061,114.75,122.25,10,0,0,-1,68830,5,111,96
95,1897,2000,350,368,10,0,0,-1,44166,5,107,90
95001,1897,2000,94.25,102.75,10,0,0,-1,44166,3,107,90
95002,1897,2000,111.25,119.75,10,0,0,-1,44166,5,107,90
81,1723,2064,377.2,396.4,10,0,0,-1,80162,5,118,96
81001,1723,2064,101.5,112.5,10,0,0,-1,80162,3,118,96
81002,1723,2064,123.5,134.5,10,0,0,-1,80162,5,118,96
80,258,2016,319.4,335.8,10,0,0,-1,38000,5,101,82
80001,258,2016,86.75,96.25,10,0,0,-1,38000,3,101,82
80002,258,2016,105.75,115.25,10,0,0,-1,38000,5,101,82
112,1661,2005,313.7,329.9,10,0,0,-1,45832,5,97,81
112001,1661,2005,85,93,10,0,0,-1,45832,3,97,81
112002,1661,2005,101,109,10,0,0,-1,45832,5,97,81
111,860,2019,323.6,339.2,10,0,0,-1,64330,5,113,78
111001,860,2019,86.75,104.25,10,0,0,-1,64330,3,113,78
111002,860,2019,121.75,139.25,10,0,0,-1,64330,5,113,78
126,1183,2054,319.7,335.9,10,0,0,-1,38666,5,101,81
126001,1183,2054,86,96,10,0,0,-1,38666,3,101,81
126002,1183,2054,106,116,10,0,0,-1,38666,5,101,81
56,1148,2013,346,362,10,0,0,-1,47832,5,130,80
56001,1148,2013,92.5,117.5,10,0,0,-1,47832,3,130,80
56002,1148,2013,142.5,167.5,10,0,0,-1,47832,5,130,80
48,223,2050,334.2,351.4,10,0,0,-1,67830,5,103,86
48001,223,2050,90.25,98.75,10,0,0,-1,67830,3,103,86
48002,223,2050,107.25,115.75,10,0,0,-1,67830,5,103,86
38,1146,2003,294.2,309.4,10,0,0,-1,32000,5,76,76
38001,1146,2003,76,76,10,0,0,-1,32000,3,76,76
38002,1146,2003,76,76,10,0,0,-1,32000,5,76,76
60,1450,2066,369.9,389.3,10,0,0,-1,52332,5,108,97
60001,1450,2066,99.75,105.25,10,0,0,-1,52332,3,108,97
60002,1450,2066,110.75,116.25,10,0,0,-1,52332,5,108,97
121,1248,2003,316.7,332.9,10,0,0,-1,41666,5,83,81
121001,1248,2003,81.5,82.5,10,0,0,-1,41666,3,83,81
121002,1248,2003,83.5,84.5,10,0,0,-1,41666,5,83,81
34,1798,448,378.9,398.3,10,0,0,-1,65664,5,117,97
34001,1798,448,102,112,10,0,0,-1,65664,3,117,97
34002,1798,448,122,132,10,0,0,-1,65664,5,117,97
68,1269,2003,344.6,362.2,10,0,0,-1,67830,5,94,88
68001,1269,2003,89.5,92.5,10,0,0,-1,67830,3,94,88
68002,1269,2003,95.5,98.5,10,0,0,-1,67830,5,94,88
