hello
demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
195002,214,469,46,46,10,1,0,0,20000,5,46,46
114,369,474,348.6,366.2,10,1,0,0,82330,5,121,88
114001,369,474,96.25,112.75,10,1,0,0,82330,3,121,88
114002,369,474,129.25,145.75,10,1,0,0,82330,5,121,88
30,125,451,318.4,334.8,10,1,0,0,66998,5,118,82
30001,125,451,91,109,10,1,0,0,66998,3,118,82
30002,125,451,127,145,10,1,0,0,66998,5,118,82
181,374,472,311.7,327.9,10,1,0,0,62832,5,110,81
181001,374,472,88.25,102.75,10,1,0,0,62832,3,110,81
181002,374,472,117.25,131.75,10,1,0,0,62832,5,110,81
111,316,464,389.1,409.7,10,1,0,0,101994,5,113,103
111001,316,464,105.5,110.5,10,1,0,0,101994,3,113,103
111002,316,464,115.5,120.5,10,1,0,0,101994,5,113,103
234,264,456,419.8,440.6,10,1,0,0,104162,5,139,104
234001,264,456,112.75,130.25,10,1,0,0,104162,3,139,104
234002,264,456,147.75,165.25,10,1,0,0,104162,5,139,104
180,108,461,197.3,207.1,10,1,0,0,24666,5,65,49
180001,108,461,53,61,10,1,0,0,24666,3,65,49
180002,108,461,69,77,10,1,0,0,24666,5,65,49
196,48,459,398.8,419.6,10,1,0,0,101660,5,118,104
196001,48,459,107.5,114.5,10,1,0,0,101660,3,118,104
196002,48,459,121.5,128.5,10,1,0,0,101660,5,118,104
199,303,464,381.3,401.1,10,1,0,0,110326,5,114,99
199001,303,464,102.75,110.25,10,1,0,0,110326,3,114,99
199002,303,464,117.75,125.25,10,1,0,0,110326,5,114,99
103,315,466,393.4,413.8,10,1,0,0,101160,5,118,102
103001,315,466,106,114,10,1,0,0,101160,3,118,102
103002,315,466,122,130,10,1,0,0,101160,5,118,102
96,179,458,446.9,470.3,10,1,0,0,109660,5,131,117
96001,179,458,120.5,127.5,10,1,0,0,109660,3,131,117
96002,179,458,134.5,141.5,10,1,0,0,109660,5,131,117
188,262,468,428.8,451.6,10,1,0,0,107660,5,137,114
188001,262,468,119.75,131.25,10,1,0,0,107660,3,137,114
188002,262,468,142.75,154.25,10,1,0,0,107660,5,137,114
246,264,467,418.9,440.3,10,1,0,0,114992,5,146,107
246001,264,467,116.75,136.25,10,1,0,0,114992,3,146,107
246002,264,467,155.75,175.25,10,1,0,0,114992,5,146,107
75,186,460,208.6,218.2,10,1,0,0,30666,5,79,48
75001,186,460,55.75,71.25,10,1,0,0,30666,3,79,48
75002,186,460,86.75,102.25,10,1,0,0,30666,5,79,48
63,363,460,181.8,190.6,10,1,0,0,28500,5,56,44
63001,363,460,47,53,10,1,0,0,28500,3,56,44
63002,363,460,59,65,10,1,0,0,28500,5,56,44
136,386,472,221.2,232.4,10,1,0,0,38332,5,70,56
136001,386,472,59.5,66.5,10,1,0,0,38332,3,70,56
136002,386,472,73.5,80.5,10,1,0,0,38332,5,70,56
